PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-50	1.saliva	0.9248754545454546	0.9592879454545454	0.9657435406698565
PGPC-50	1.saliva	0.9252709090909091	0.9593045961722488	0.9656266935280785
PGPC-50	1.saliva	0.9256663636363637	0.9593212468899522	0.9655098463863007
PGPC-50	1.saliva	0.9260618181818182	0.9593378404180307	0.9653929992445227
PGPC-50	1.saliva	0.9264572727272727	0.9593541625031479	0.9652761521027449
PGPC-50	1.saliva	0.9268527272727273	0.959370484588265	0.965159304960967
PGPC-50	1.saliva	0.9272481818181819	0.959386806673382	0.9650424578191891
PGPC-50	1.saliva	0.9276436363636364	0.9594031287584992	0.9649256106774111
PGPC-50	1.saliva	0.928039090909091	0.9594194508436162	0.9648886151599093
PGPC-50	1.saliva	0.9284345454545455	0.9594357729287334	0.9649027463611181
PGPC-50	1.saliva	0.92883	0.9594520950138504	0.9649168775623268
PGPC-50	1.saliva	0.9292254545454546	0.9594684170989676	0.9649310087635357
PGPC-50	1.saliva	0.9296209090909091	0.9594847391840846	0.9649451399647444
PGPC-50	1.saliva	0.9300163636363636	0.9595010612692018	0.9649592711659531
PGPC-50	1.saliva	0.9304118181818182	0.9595173833543188	0.9649734023671619
PGPC-50	1.saliva	0.9308072727272728	0.959533705439436	0.9649875335683706
PGPC-50	1.saliva	0.9312027272727273	0.959550027524553	0.9650016647695795
PGPC-50	1.saliva	0.9315981818181819	0.9595663496096701	0.9650157959707882
PGPC-50	1.saliva	0.9319936363636364	0.9595826716947872	0.965029927171997
PGPC-50	1.saliva	0.932389090909091	0.9595989937799043	0.9650440583732057
PGPC-50	1.saliva	0.9327845454545455	0.9596153158650214	0.9650581895744146
PGPC-50	1.saliva	0.93318	0.9596316379501385	0.9650723207756233
PGPC-50	1.saliva	0.9335754545454545	0.9595307898262402	0.9650864519768321
PGPC-50	1.saliva	0.9339709090909092	0.9594192738353059	0.9651005831780408
PGPC-50	1.saliva	0.9343663636363637	0.9593077578443716	0.9651147143792496
PGPC-50	1.saliva	0.9347618181818182	0.9591962418534373	0.9651288455804584
PGPC-50	1.saliva	0.9351572727272728	0.9590847258625032	0.9651428867623605
PGPC-50	1.saliva	0.9355527272727273	0.9589732098715689	0.9651567623604466
PGPC-50	1.saliva	0.9359481818181818	0.9588616938806346	0.9651706379585328
PGPC-50	1.saliva	0.9363436363636364	0.9587501778897003	0.9651845135566188
PGPC-50	1.saliva	0.9367390909090909	0.958638661898766	0.965198389154705
PGPC-50	1.saliva	0.9371345454545456	0.9585271459078317	0.9652122647527911
PGPC-50	1.saliva	0.9375300000000001	0.9584156299168974	0.9652261403508772
PGPC-50	1.saliva	0.9379254545454546	0.9583041139259633	0.9652400159489634
PGPC-50	1.saliva	0.9383209090909091	0.958192597935029	0.9652538915470494
PGPC-50	1.saliva	0.9387163636363637	0.9578552528834046	0.9652677671451355
PGPC-50	1.saliva	0.9391118181818182	0.9567330821455552	0.9652816427432217
PGPC-50	1.saliva	0.9395072727272727	0.9556109114077058	0.9652955183413078
PGPC-50	1.saliva	0.9399027272727273	0.9544887406698565	0.965309393939394
PGPC-50	1.saliva	0.9402981818181819	0.9533665699320067	0.96532326953748
PGPC-50	1.saliva	0.9406936363636365	0.9527481998992696	0.9650836804835052
PGPC-50	1.saliva	0.941089090909091	0.9523904285570385	0.964712982926215
PGPC-50	1.saliva	0.9414845454545455	0.9520326572148072	0.9643422853689246
PGPC-50	1.saliva	0.94188	0.9516748858725761	0.9639715878116344
PGPC-50	2.buccal	0.90273	0.9825957113573407	0.9834419756232686
PGPC-50	2.buccal	0.9031254545454546	0.9826029412742382	0.9832403047595064
PGPC-50	2.buccal	0.9035209090909091	0.9826101711911357	0.9830386338957441
PGPC-50	2.buccal	0.9039163636363636	0.9826174011080332	0.9828369630319819
PGPC-50	2.buccal	0.9043118181818182	0.9826246310249307	0.9826352921682195
PGPC-50	2.buccal	0.9047072727272728	0.9826319995467137	0.9826320688491563
PGPC-50	2.buccal	0.9051027272727273	0.9826393755225383	0.9826395178544447
PGPC-50	2.buccal	0.9054981818181819	0.9826467514983631	0.9826469668597331
PGPC-50	2.buccal	0.9058936363636364	0.9826541274741878	0.9826544158650213
PGPC-50	2.buccal	0.9062890909090909	0.9826615034500126	0.9826618086963821
PGPC-50	2.buccal	0.9066845454545455	0.9826688794258372	0.9826691116427432
PGPC-50	2.buccal	0.90708	0.982676255401662	0.9826764145891043
PGPC-50	2.buccal	0.9074754545454545	0.9826836313774867	0.9826837175354655
PGPC-50	2.buccal	0.9078709090909092	0.9826910073533115	0.9826910204818265
PGPC-50	2.buccal	0.9082663636363637	0.9826983833291362	0.9826983234281876
PGPC-50	2.buccal	0.9086618181818182	0.982705759304961	0.9827056263745488
PGPC-50	2.buccal	0.9090572727272728	0.9827131352807856	0.9827129293209099
PGPC-50	2.buccal	0.9094527272727273	0.9827205112566104	0.982720232267271
PGPC-50	2.buccal	0.9098481818181818	0.9825707237471669	0.9827275352136322
PGPC-50	2.buccal	0.9102436363636364	0.981963848904558	0.9827348381599933
PGPC-50	2.buccal	0.9106390909090909	0.9813569740619491	0.9827421411063544
PGPC-50	2.buccal	0.9110345454545455	0.9807500992193401	0.9827494440527156
PGPC-50	2.buccal	0.9114300000000001	0.9801432243767312	0.9827567469990767
PGPC-50	2.buccal	0.9118254545454546	0.9795363495341223	0.9821999710400403
PGPC-50	2.buccal	0.9122209090909091	0.9789294746915134	0.9813915348778646
PGPC-50	2.buccal	0.9126163636363637	0.9783225998489045	0.9805830987156887
PGPC-50	2.buccal	0.9130118181818182	0.9777157250062956	0.979774662553513
PGPC-50	2.buccal	0.9134072727272727	0.9771737398874495	0.9789662263913372
PGPC-50	2.buccal	0.9138027272727273	0.9770772995807682	0.9781577902291615
PGPC-50	2.buccal	0.9141981818181819	0.976980859274087	0.9773493540669855
PGPC-50	2.buccal	0.9145936363636364	0.9768844189674056	0.9765409179048098
PGPC-50	2.buccal	0.914989090909091	0.9767879786607244	0.975732481742634
PGPC-50	2.buccal	0.9153845454545455	0.9766915383540431	0.9752688521735846
PGPC-50	2.buccal	0.91578	0.9765950980473619	0.9750731238055671
PGPC-50	2.buccal	0.9161754545454546	0.9764986577406806	0.9748773954375496
PGPC-50	2.buccal	0.9165709090909091	0.9764022174339994	0.9746816670695321
PGPC-50	2.buccal	0.9169663636363636	0.976305777127318	0.9744859387015146
PGPC-50	2.buccal	0.9173618181818182	0.9762093368206368	0.974290210333497
PGPC-50	2.buccal	0.9177572727272728	0.9761128965139555	0.9740944819654794
PGPC-50	2.buccal	0.9181527272727273	0.9760164562072742	0.9738987535974619
PGPC-50	2.buccal	0.9185481818181819	0.975920015900593	0.9737030252294444
PGPC-50	2.buccal	0.9189436363636364	0.9758235755939116	0.9735072968614269
PGPC-50	2.buccal	0.9193390909090909	0.9757271352872304	0.9733115684934094
PGPC-50	2.buccal	0.9197345454545455	0.9756306949805491	0.9731158401253919
PGPC-50	2.buccal	0.92013	0.9755342546738679	0.9729201117573744
PGPC-50	2.buccal	0.9205254545454545	0.9754378143671866	0.9727243833893569
PGPC-50	2.buccal	0.9209209090909092	0.9750849405691261	0.9725286550213392
PGPC-50	2.buccal	0.9213163636363637	0.974692772349534	0.9723329266533217
PGPC-50	2.buccal	0.9217118181818182	0.974300604129942	0.9721371982853042
PGPC-50	2.buccal	0.9221072727272728	0.9739084359103499	0.9719414699172867
PGPC-50	2.buccal	0.9225027272727273	0.9736382833795014	0.9718084823721985
PGPC-50	2.buccal	0.9228981818181818	0.9736491282548476	0.9718199845127172
PGPC-50	2.buccal	0.9232936363636364	0.9736599731301939	0.971831486653236
PGPC-50	2.buccal	0.9236890909090909	0.9736708180055402	0.9718429887937547
PGPC-50	2.buccal	0.9240845454545455	0.9736816628808864	0.9718544909342736
PGPC-50	2.buccal	0.9244800000000001	0.9736925077562327	0.9718659930747923
PGPC-50	2.buccal	0.9248754545454546	0.9737033526315789	0.9718774952153111
PGPC-50	2.buccal	0.9252709090909091	0.9737141975069252	0.9718889973558298
PGPC-50	2.buccal	0.9256663636363637	0.9737250423822714	0.9719004994963486
PGPC-50	2.buccal	0.9260618181818182	0.9737186064593301	0.9719120016368673
PGPC-50	2.buccal	0.9264572727272727	0.973630149521531	0.9719235037773861
PGPC-50	2.buccal	0.9268527272727273	0.973541692583732	0.9719350059179048
