PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	1.saliva	0.7468009090909091	0.9688177468345038	0.971527915075675
PGPC-06	1.saliva	0.748110303030303	0.9688692178421868	0.9713052896099185
PGPC-06	1.saliva	0.749419696969697	0.9689206888498697	0.9710826641441619
PGPC-06	1.saliva	0.7507290909090909	0.9689721598575526	0.9708600386784053
PGPC-06	1.saliva	0.7520384848484849	0.9690236308652356	0.9706374132126487
PGPC-06	1.saliva	0.7533478787878788	0.9690751018729185	0.9704147877468922
PGPC-06	1.saliva	0.7546572727272728	0.9691259003746151	0.9703956018501838
PGPC-06	1.saliva	0.7559666666666667	0.9691764740015413	0.970444442747795
PGPC-06	1.saliva	0.7572760606060606	0.9692270476284675	0.9704932836454061
PGPC-06	1.saliva	0.7585854545454546	0.9692776212553936	0.9705421245430172
PGPC-06	1.saliva	0.7598948484848485	0.9693281948823197	0.9705909654406284
PGPC-06	1.saliva	0.7612042424242424	0.9693091160911014	0.9706398063382395
PGPC-06	1.saliva	0.7625136363636363	0.9688392537871919	0.9705849163032996
PGPC-06	1.saliva	0.7638230303030303	0.9683693914832825	0.9701086003648782
PGPC-06	1.saliva	0.7651324242424242	0.967899529179373	0.969632284426457
PGPC-06	1.saliva	0.7664418181818182	0.9674296668754636	0.9691559684880356
PGPC-06	1.saliva	0.7677512121212121	0.9669598045715542	0.9686796525496144
PGPC-06	1.saliva	0.7690606060606061	0.9664899422676447	0.9682033366111931
PGPC-06	1.saliva	0.77037	0.9660200799637353	0.9677270206727718
PGPC-06	1.saliva	0.771679393939394	0.9655502176598258	0.9672507047343505
PGPC-06	1.saliva	0.7729887878787879	0.9654530730932335	0.9667743887959293
PGPC-06	1.saliva	0.7742981818181818	0.9655080986239383	0.9662285914431522
PGPC-06	1.saliva	0.7756075757575758	0.9655631241546431	0.9656625691609305
PGPC-06	1.saliva	0.7769169696969697	0.965618149685348	0.9650965468787088
PGPC-06	1.saliva	0.7782263636363637	0.9656731752160528	0.9645305245964871
PGPC-06	1.saliva	0.7795357575757575	0.9656920479828889	0.9639368415310277
PGPC-06	1.saliva	0.7808451515151515	0.965364565940927	0.9630781594927569
PGPC-06	1.saliva	0.7821545454545454	0.9650370838989653	0.9622194774544861
PGPC-06	1.saliva	0.7834639393939394	0.9647096018570034	0.9613607954162153
PGPC-06	1.saliva	0.7847733333333333	0.9643846498028017	0.9605021133779446
PGPC-06	1.saliva	0.7860827272727273	0.9640643798449613	0.9598400541152033
PGPC-06	1.saliva	0.7873921212121212	0.963744109887121	0.9594548754002695
PGPC-06	1.saliva	0.7887015151515151	0.9634238399292806	0.9590696966853356
PGPC-06	1.saliva	0.7900109090909091	0.9631035699714403	0.9586845179704017
PGPC-06	1.saliva	0.791320303030303	0.9627833000135999	0.9582993392554677
PGPC-06	1.saliva	0.792629696969697	0.9624630300557596	0.9579141605405338
PGPC-06	1.saliva	0.7939390909090909	0.9621427600979192	0.9575289818256
PGPC-06	1.saliva	0.7952484848484849	0.9612932681438981	0.957143803110666
PGPC-06	1.saliva	0.7965578787878788	0.9603600221914466	0.9567586243957321
PGPC-06	1.saliva	0.7978672727272728	0.9594413173101888	0.956315930001483
PGPC-06	1.saliva	0.7991766666666666	0.9587679223446213	0.9549048064925644
PGPC-06	1.saliva	0.8004860606060606	0.9580945273790537	0.9535074309691034
PGPC-06	1.saliva	0.8017954545454545	0.9574211324134861	0.9521100554456425
PGPC-06	1.saliva	0.8031048484848484	0.9567514072425602	0.9498130725690841
PGPC-06	1.saliva	0.8044142424242424	0.9560897653029684	0.9466355946614246
PGPC-06	1.saliva	0.8057236363636363	0.9554281233633767	0.9452858664737955
PGPC-06	1.saliva	0.8070330303030303	0.954766481423785	0.9439361382861664
PGPC-06	1.saliva	0.8083424242424242	0.9524782527725233	0.9425864100985374
PGPC-06	1.saliva	0.8096518181818182	0.9489555503505063	0.9419228825684159
PGPC-06	1.saliva	0.8109612121212121	0.9477233162763733	0.9416585460789678
PGPC-06	1.saliva	0.8122706060606061	0.9474883638231989	0.9413942095895196
PGPC-06	1.saliva	0.81358	0.9472534113700245	0.9411298731000715
PGPC-06	1.saliva	0.814889393939394	0.9470184589168501	0.9408655366106232
PGPC-06	1.saliva	0.8161987878787879	0.9467835064636757	0.9406012001211751
PGPC-06	1.saliva	0.8175081818181817	0.9465485540105013	0.9403368636317269
PGPC-06	1.saliva	0.8188175757575757	0.9463136015573268	0.9399224847310312
PGPC-06	1.saliva	0.8201269696969696	0.9460786491041524	0.9386272478456537
PGPC-06	1.saliva	0.8214363636363636	0.9452974076198483	0.9373320109602761
PGPC-06	1.saliva	0.8227457575757575	0.9430664168582755	0.9360367740748985
PGPC-06	1.saliva	0.8240551515151515	0.9408354260967026	0.9346459528196457
PGPC-06	1.saliva	0.8253645454545454	0.9388446968955156	0.9331128422590792
