PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-02	4.buccal_enriched	0.715361	0.9263095279572564	0.9253412355864811
PGPC-02	4.buccal_enriched	0.7172121818181818	0.9253947478763781	0.9252760128120168
PGPC-02	4.buccal_enriched	0.7190633636363637	0.9244799677954997	0.9252107900375525
PGPC-02	4.buccal_enriched	0.7209145454545455	0.9230238126242545	0.9251455672630882
PGPC-02	4.buccal_enriched	0.7227657272727273	0.920417712972167	0.9250803444886238
PGPC-02	4.buccal_enriched	0.7246169090909091	0.9178116133200794	0.9250151217141594
PGPC-02	4.buccal_enriched	0.7264680909090909	0.915205513667992	0.9249498989396951
PGPC-02	4.buccal_enriched	0.7283192727272727	0.9125994140159046	0.9248846761652308
PGPC-02	4.buccal_enriched	0.7301704545454546	0.909993314363817	0.9248194533907664
PGPC-02	4.buccal_enriched	0.7320216363636364	0.9073872147117296	0.9234297239369592
PGPC-02	4.buccal_enriched	0.7338728181818182	0.9064934485666739	0.921869106978005
PGPC-02	4.buccal_enriched	0.735724	0.9060308447776029	0.9203084900190507
PGPC-02	4.buccal_enriched	0.7375751818181818	0.9055682409885318	0.9187478730600964
PGPC-02	4.buccal_enriched	0.7394263636363636	0.9051056371994609	0.9171872561011423
PGPC-02	4.buccal_enriched	0.7412775454545455	0.9046430334103899	0.9156266391421879
PGPC-02	4.buccal_enriched	0.7431287272727273	0.9041804296213188	0.9110215895535875
PGPC-02	4.buccal_enriched	0.744979909090909	0.903631098228809	0.903539410205434
PGPC-02	4.buccal_enriched	0.7468310909090909	0.9028554788089644	0.9024328721007289
PGPC-02	4.buccal_enriched	0.7486822727272727	0.9020798593891198	0.9013263339960238
PGPC-02	4.buccal_enriched	0.7505334545454545	0.9013042399692752	0.900224664784023
PGPC-02	4.buccal_enriched	0.7523846363636364	0.9005286205494306	0.8994140826857038
PGPC-02	4.buccal_enriched	0.7542358181818182	0.8997828718677111	0.8986035005873847
PGPC-02	4.buccal_enriched	0.756087	0.8990393860967882	0.8977929184890655
PGPC-02	4.buccal_enriched	0.7579381818181818	0.8982959003258654	0.8969823363907463
PGPC-02	4.buccal_enriched	0.7597893636363636	0.8975524145549425	0.896317301616807
PGPC-02	4.buccal_enriched	0.7616405454545454	0.8968089287840196	0.8957242925743053
PGPC-02	4.buccal_enriched	0.7634917272727273	0.8960654430130968	0.8951312835318036
PGPC-02	4.buccal_enriched	0.7653429090909091	0.8953219572421739	0.8945382744893019
PGPC-02	4.buccal_enriched	0.7671940909090909	0.894578471471251	0.8939452654468003
PGPC-02	4.buccal_enriched	0.7690452727272727	0.8940122301644678	0.8933522564042986
PGPC-02	4.buccal_enriched	0.7708964545454545	0.8940260312217604	0.8927592473617969
PGPC-02	4.buccal_enriched	0.7727476363636363	0.894039832279053	0.8921836581549664
PGPC-02	4.buccal_enriched	0.7745988181818182	0.8940536333363456	0.8918795091399654
PGPC-02	4.buccal_enriched	0.77645	0.8940674343936382	0.8915753601249645
PGPC-02	4.buccal_enriched	0.7783011818181818	0.8940812354509309	0.8912712111099635
PGPC-02	4.buccal_enriched	0.7801523636363636	0.8940950365082234	0.8909670620949627
PGPC-02	4.buccal_enriched	0.7820035454545454	0.8941088375655161	0.8906629130799617
PGPC-02	4.buccal_enriched	0.7838547272727272	0.8941226386228086	0.8903587640649608
PGPC-02	4.buccal_enriched	0.7857059090909091	0.8941364396801013	0.8900546150499599
PGPC-02	4.buccal_enriched	0.7875570909090909	0.8938463082453932	0.8889148779182054
PGPC-02	4.buccal_enriched	0.7894082727272728	0.8931879788362862	0.8867628704299798
PGPC-02	4.buccal_enriched	0.7912594545454545	0.8925296494271792	0.8846108629417544
PGPC-02	4.buccal_enriched	0.7931106363636363	0.8918713200180721	0.8824588554535289
PGPC-02	4.buccal_enriched	0.7949618181818182	0.8912129906089651	0.8802818074168623
PGPC-02	4.buccal_enriched	0.796813	0.890554661199858	0.8778893941351887
PGPC-05	1.saliva	0.613546	0.9752056666666667	0.9835636666666666
PGPC-05	1.saliva	0.6153971818181818	0.974794292929293	0.9826749383138615
PGPC-05	1.saliva	0.6172483636363637	0.9735609372033589	0.9817862099610564
PGPC-05	1.saliva	0.6190995454545455	0.9722599058050384	0.9813083841958744
PGPC-05	1.saliva	0.6209507272727273	0.9720249210782524	0.9809042900389436
PGPC-05	1.saliva	0.6228019090909092	0.9721051513478155	0.9805001958820129
PGPC-05	1.saliva	0.6246530909090909	0.9721853816173787	0.9800961017250821
PGPC-05	1.saliva	0.6265042727272727	0.971891501038244	0.9796920075681513
PGPC-05	1.saliva	0.6283554545454546	0.9712835011865645	0.9792879134112206
PGPC-05	1.saliva	0.6302066363636364	0.970675501334885	0.9790758309145673
PGPC-05	1.saliva	0.6320578181818182	0.9700675014832056	0.9791622565717415
PGPC-05	1.saliva	0.6339090000000001	0.9694094454484605	0.9790823348393574
PGPC-05	1.saliva	0.6357601818181818	0.968592273822563	0.9784736380065717
PGPC-05	1.saliva	0.6376113636363636	0.9677751021966655	0.9778649411737861
PGPC-05	1.saliva	0.6394625454545455	0.9669483351283923	0.9772562443410003
PGPC-05	1.saliva	0.6413137272727273	0.9652665971613728	0.9766475475082147
PGPC-05	1.saliva	0.6431649090909091	0.9635848591943532	0.9758491342339054
PGPC-05	1.saliva	0.645016090909091	0.9619031212273336	0.9750375384568577
PGPC-05	1.saliva	0.6468672727272727	0.9575521362267252	0.9742259426798101
