PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-05	4.buccal_enriched	0.8585461414141414	0.9878029320342339	0.9878029320342339
PGPC-05	4.buccal_enriched	0.8587408787878787	0.9878056028247391	0.9878056111575825
PGPC-05	4.buccal_enriched	0.8589356161616162	0.9878082185929462	0.9878082630835406
PGPC-05	4.buccal_enriched	0.8591303535353535	0.9878108343611532	0.9878109150094988
PGPC-05	4.buccal_enriched	0.8593250909090909	0.9878134501293604	0.987813566935457
PGPC-05	4.buccal_enriched	0.8595198282828282	0.9878160658975674	0.987816218861415
PGPC-05	4.buccal_enriched	0.8597145656565657	0.9878186816657746	0.9878188707873732
PGPC-05	4.buccal_enriched	0.859909303030303	0.9878212974339816	0.9878215227133313
PGPC-05	4.buccal_enriched	0.8601040404040404	0.9878239132021888	0.9878241746392895
PGPC-05	4.buccal_enriched	0.8602987777777777	0.9878265289703958	0.9878268265652477
PGPC-05	4.buccal_enriched	0.8604935151515152	0.987829144738603	0.9878294784912057
PGPC-05	4.buccal_enriched	0.8606882525252525	0.9878317605068101	0.9878321304171639
PGPC-05	4.buccal_enriched	0.8608829898989899	0.9878343762750171	0.987834782343122
PGPC-05	4.buccal_enriched	0.8610777272727272	0.9878369920432243	0.9878374342690802
PGPC-05	4.buccal_enriched	0.8612724646464647	0.9878396078114313	0.9878400861950384
PGPC-05	4.buccal_enriched	0.861467202020202	0.9878422235796385	0.9878427381209965
PGPC-05	4.buccal_enriched	0.8616619393939394	0.9878448393478455	0.9878453900469546
PGPC-05	4.buccal_enriched	0.8618566767676767	0.9878474551160527	0.9878480419729128
PGPC-05	4.buccal_enriched	0.8620514141414142	0.9878500708842597	0.9878506938988709
PGPC-05	4.buccal_enriched	0.8622461515151515	0.9878526866524668	0.9878533458248291
PGPC-05	4.buccal_enriched	0.8624408888888889	0.9878553024206739	0.9878559977507873
PGPC-05	4.buccal_enriched	0.8626356262626262	0.987857918188881	0.9878586496767453
PGPC-05	4.buccal_enriched	0.8628303636363637	0.9878605339570881	0.9878613016027035
PGPC-05	4.buccal_enriched	0.863025101010101	0.9878631497252952	0.9878639535286616
PGPC-05	4.buccal_enriched	0.8632198383838384	0.9878657654935022	0.9878666054546198
PGPC-05	4.buccal_enriched	0.8634145757575757	0.9878683812617094	0.987869257380578
PGPC-05	4.buccal_enriched	0.8636093131313132	0.9878709970299164	0.987871909306536
PGPC-05	4.buccal_enriched	0.8638040505050505	0.9878736127981236	0.9878745612324942
PGPC-05	4.buccal_enriched	0.8639987878787879	0.9878762285663306	0.9878772131584523
PGPC-05	4.buccal_enriched	0.8641935252525252	0.9878788443345378	0.9878798386268387
PGPC-05	4.buccal_enriched	0.8643882626262627	0.9878814601027448	0.987882409446814
PGPC-05	4.buccal_enriched	0.864583	0.987884075870952	0.9878849802667893
PGPC-06	1.saliva	0.845304	0.93032237109375	0.9303243046874999
PGPC-06	1.saliva	0.8454987373737374	0.9303370597107609	0.9303389027458363
PGPC-06	1.saliva	0.8456934747474748	0.9303517483277718	0.9303535008041727
PGPC-06	1.saliva	0.8458882121212121	0.9303664369447827	0.930368098862509
PGPC-06	1.saliva	0.8460829494949496	0.9303811255617935	0.9303826969208454
PGPC-06	1.saliva	0.8462776868686869	0.9303958141788045	0.9303972949791817
PGPC-06	1.saliva	0.8464724242424243	0.9304105027958153	0.930411893037518
PGPC-06	1.saliva	0.8466671616161616	0.9304251914128262	0.9304264910958544
PGPC-06	1.saliva	0.846861898989899	0.9304398800298371	0.9304410891541908
PGPC-06	1.saliva	0.8470566363636364	0.930454568646848	0.930455687212527
PGPC-06	1.saliva	0.8472513737373738	0.9304692572638589	0.9304702852708634
PGPC-06	1.saliva	0.8474461111111111	0.9304839458808697	0.9304848833291998
PGPC-06	1.saliva	0.8476408484848486	0.9304986344978806	0.9304994813875361
PGPC-06	1.saliva	0.8478355858585859	0.9305133231148915	0.9305140794458724
PGPC-06	1.saliva	0.8480303232323233	0.9305280117319024	0.9305286775042088
PGPC-06	1.saliva	0.8482250606060606	0.9305427003489133	0.9305432755625451
PGPC-06	1.saliva	0.848419797979798	0.9305573889659241	0.9305578736208815
PGPC-06	1.saliva	0.8486145353535354	0.930572077582935	0.9305724716792177
PGPC-06	1.saliva	0.8488092727272728	0.930586766199946	0.9305870697375541
PGPC-06	1.saliva	0.8490040101010101	0.9306014548169568	0.9306016677958905
PGPC-06	1.saliva	0.8491987474747476	0.9306161434339677	0.9306162658542269
PGPC-06	1.saliva	0.8493934848484849	0.9306308320509785	0.9306308639125631
PGPC-06	1.saliva	0.8495882222222223	0.9306453428388404	0.9305831775318516
PGPC-06	1.saliva	0.8497829595959596	0.9306597570986037	0.9305016823043041
PGPC-06	1.saliva	0.849977696969697	0.930674171358367	0.9304201870767566
PGPC-06	1.saliva	0.8501724343434344	0.9306885856181304	0.9303386918492091
PGPC-06	1.saliva	0.8503671717171718	0.9307029998778937	0.9302571966216616
PGPC-06	1.saliva	0.8505619090909091	0.9307174141376571	0.9301757013941141
PGPC-06	1.saliva	0.8507566464646465	0.9307318283974204	0.9300942061665666
PGPC-06	1.saliva	0.8509513838383839	0.9307462426571838	0.9300127109390192
PGPC-06	1.saliva	0.8511461212121213	0.9307606569169471	0.9299312157114716
PGPC-06	1.saliva	0.8513408585858586	0.9307750711767104	0.9298497204839241
PGPC-06	1.saliva	0.851535595959596	0.9307894854364738	0.9297682252563766
PGPC-06	1.saliva	0.8517303333333334	0.9308038996962371	0.9296867300288292
PGPC-06	1.saliva	0.8519250707070707	0.9308183139560005	0.9296052348012817
